codigo_estacao;data;hora;temp_inst;temp_max;temp_min;umid_inst;umid_max;umid_min;pto_orvalho_inst;pto_orvalho_max;pto_orvalho_min;pressao;pressao_max;pressao_min;vento_direcao;vento_vel; vento_rajada;precipitacao
A801;07/04/2018;11;21;21;18;91;99;91;19.4;19.4;17.8;1009.1;1009.1;1008.5;0;88;1.1;0
A801;07/04/2018;2;20.5;21;20.4;94;94;91;19.5;19.6;19.4;1007.9;1008.2;1007.9;0.6;101;3.9;0
A801;07/04/2018;12;23.6;23.7;20.9;75;91;74;18.8;20;18.4;1009.4;1009.5;1009.1;1.4;343;2.7;0
A801;07/04/2018;21;26.8;29.9;26.8;65;66;54;19.8;19.9;19.2;1007.7;1007.7;1007.3;0;236;2.5;0
A801;07/04/2018;13;25.2;25.3;23.6;69;75;64;19.1;19.1;17.9;1009.3;1009.4;1009.3;2;334;4;0
A801;07/04/2018;3;20.3;20.5;20.2;96;96;94;19.6;19.6;19.4;1007.9;1008;1007.8;1.8;110;3.3;0
A801;07/04/2018;14;26.7;26.7;25.2;63;69;62;19.1;19.6;18.3;1009;1009.3;1008.9;3;337;6.2;0
A801;07/04/2018;15;27.9;27.9;26.5;64;66;60;20.4;20.4;18.3;1008.7;1009;1008.7;1.7;289;6.4;0
A801;07/04/2018;20;29.9;30.5;29.5;55;57;53;19.9;20.5;19.3;1007.4;1007.4;1007.3;0.7;273;4;0
A801;07/04/2018;16;28.3;28.8;27.4;59;64;57;19.5;20.8;19.1;1008.1;1008.7;1008.1;2.5;301;5.6;0
A801;07/04/2018;4;20.1;20.3;20;95;96;95;19.3;19.6;19.2;1007.5;1007.9;1007.5;0.6;97;3.3;0
A801;07/04/2018;18;29.5;29.6;28.8;57;61;57;20.2;21;19.7;1007.5;1007.7;1007.5;1.9;242;4.5;0
A801;07/04/2018;17;29.5;29.5;28.3;60;63;58;20.8;21.2;19.6;1007.7;1008.1;1007.7;1.6;249;4.7;0
A801;07/04/2018;5;19.5;20.1;19.5;95;95;93;18.7;19.2;18.7;1007.4;1007.6;1007.3;0;54;2.5;0
A801;07/04/2018;19;29.9;30.4;29.5;54;60;53;19.5;21.2;19.4;1007.3;1007.5;1007.2;1.7;255;4.6;0
A801;07/04/2018;6;19;19.5;19;97;97;95;18.5;18.8;18.5;1007.3;1007.6;1007.3;0;64;1.3;0
A801;07/04/2018;23;24.4;24.9;24.3;80;81;75;20.7;20.9;20.3;1009;1009;1008;1.7;112;4;0
A801;07/04/2018;7;18.6;19.2;18.6;98;98;97;18.2;18.7;18.2;1007.4;1007.4;1007.2;0;122;1.6;0
A801;07/04/2018;0;21.3;21.8;21.3;89;89;86;19.5;19.5;19.3;1008;1008.1;1008;1.7;134;5.6;0
A801;07/04/2018;8;18.2;18.6;18.1;98;98;98;17.9;18.2;17.8;1007.8;1007.8;1007.4;0.3;75;1.4;0
A801;07/04/2018;22;24.9;26.8;24.9;75;75;65;20.3;20.5;19.8;1008;1008;1007.7;1.6;111;2.7;0
A801;07/04/2018;9;17.9;18.2;17.9;98;98;98;17.6;17.9;17.6;1008.2;1008.3;1007.9;0.9;75;1.9;0
A801;07/04/2018;1;21;21.3;21;91;91;89;19.5;19.5;19.5;1008.1;1008.1;1007.9;1.8;129;4.6;0
A801;07/04/2018;10;18;18;17.7;99;99;98;17.8;17.8;17.4;1008.5;1008.5;1008.2;0.1;113;1.5;0
A801;08/04/2018;8;19.3;19.7;19.3;96;96;94;18.7;18.8;18.6;1010.3;1010.4;1010.2;0;71;0;0
A801;08/04/2018;1;23.4;23.7;23.4;82;83;81;20.1;20.6;20.1;1009.9;1009.9;1009.6;1;121;3.1;0
A801;08/04/2018;9;19.2;19.4;19.1;97;97;96;18.7;18.9;18.6;1010.9;1010.9;1010.3;0;85;1;0
A801;08/04/2018;10;19.1;19.2;19.1;98;98;97;18.7;18.8;18.7;1011.6;1011.6;1010.9;0;101;0;0
A801;08/04/2018;11;22.1;22.1;19.1;90;98;90;20.4;20.4;18.7;1012.2;1012.2;1011.6;0;77;1.2;0
A801;08/04/2018;2;22.7;23.5;22.7;84;84;81;19.8;20.2;19.8;1010.3;1010.3;1009.9;0;155;2.2;0
A801;08/04/2018;12;23.7;24.2;22.1;81;90;80;20.3;21;20.1;1012.8;1012.8;1012.2;0.9;229;2.1;0
A801;08/04/2018;13;25.8;25.9;23.6;80;84;79;22;22.3;20.3;1012.8;1013;1012.8;1.2;80;3;0
A801;08/04/2018;14;27;27.1;25.7;76;81;72;22.3;22.5;21.4;1012.7;1012.9;1012.7;1.6;121;3.8;0
A801;08/04/2018;3;21.9;22.7;21.9;86;87;83;19.5;19.8;19.5;1010.2;1010.4;1010.2;1.2;86;2;0
A801;08/04/2018;16;27.8;28.7;27;62;71;60;20;22.2;19.7;1011.6;1012.2;1011.6;1.7;116;4.7;0
A801;08/04/2018;17;29;29.8;27.5;62;65;57;20.9;22;19.5;1010.8;1011.7;1010.8;1.9;126;4.9;0
A801;08/04/2018;23;23;24.1;23;83;83;79;19.9;20.4;19.8;1011.7;1011.7;1011.3;1.8;89;5.1;0
A801;08/04/2018;18;29.3;29.9;28.5;57;63;54;19.9;20.8;19.2;1010.3;1010.8;1010.2;2.3;132;6.1;0
A801;08/04/2018;4;21.2;21.9;21.2;90;90;86;19.4;19.6;19.3;1010.2;1010.3;1010.1;0;98;2.1;0
A801;08/04/2018;19;28.6;29.5;28.5;58;60;54;19.5;20.3;19;1010;1010.3;1009.9;2.2;119;6.1;0
A801;08/04/2018;20;27.3;29;27.3;62;62;57;19.5;20;19.2;1010.4;1010.6;1010;2.8;130;5.9;0
A801;08/04/2018;5;21.1;21.3;21.1;89;90;87;19.2;19.6;19;1010.1;1010.3;1010.1;1.6;83;2.1;0
A801;08/04/2018;21;25.5;27.3;25.5;70;70;62;19.7;19.7;19.2;1010.5;1010.5;1010.3;1.7;119;5.8;0
A801;08/04/2018;22;24.1;25.5;24.1;79;80;70;20.4;20.4;19.7;1011.4;1011.4;1010.5;2.1;102;7.5;0
A801;08/04/2018;0;23.7;24.4;23.7;83;84;80;20.6;20.8;20.6;1009.6;1009.6;1009;1.7;124;4.2;0
A801;08/04/2018;6;20.2;21.1;20.2;93;93;88;18.9;19.2;18.8;1010.1;1010.2;1010;0;114;2.1;0
A801;08/04/2018;15;28.2;28.6;26.5;69;77;66;22;22.6;21.4;1012.2;1012.7;1012.2;1.7;115;4.9;0
A801;08/04/2018;7;19.7;20.2;19.7;94;94;92;18.8;19;18.7;1010.2;1010.3;1010.1;0;69;0;0
A801;09/04/2018;5;21.5;21.9;21.5;95;95;92;20.6;20.6;20.5;1011.3;1011.9;1011.3;1;115;4.6;0
A801;09/04/2018;6;21.3;21.6;21.3;96;96;95;20.7;20.8;20.6;1010.8;1011.3;1010.8;1.8;112;3.4;0
A801;09/04/2018;7;21.2;21.3;21;97;97;96;20.6;20.7;20.5;1010.7;1010.8;1010.6;1.1;99;3.2;0
A801;09/04/2018;1;22;22.3;22;91;91;89;20.5;20.5;20.4;1012.1;1012.1;1011.9;1.9;127;4;0
A801;09/04/2018;8;21.3;21.4;21.1;97;97;96;20.8;20.8;20.6;1011.2;1011.2;1010.7;1.4;138;3.7;0
A801;09/04/2018;11;22.5;22.5;21.5;93;97;93;21.4;21.4;21;1012.9;1013;1012.5;0.8;116;4.2;0
A801;09/04/2018;9;21.3;21.4;21.2;97;97;96;20.9;20.9;20.7;1011.5;1011.5;1010.9;1.7;128;4.8;0
A801;09/04/2018;12;24.1;24.2;22.5;84;93;83;21.2;21.6;21;1013.2;1013.2;1012.8;1.7;69;5;0
A801;09/04/2018;2;21.9;22;21.9;92;92;91;20.6;20.6;20.5;1012.1;1012.1;1012;2.2;135;4.9;0
A801;09/04/2018;13;25.2;25.4;24.1;80;85;80;21.5;21.9;20.9;1013.1;1013.2;1013.1;1.3;60;4.2;0
A801;09/04/2018;14;26.3;26.4;24.9;73;81;71;21.1;22.1;20.6;1012.7;1013.1;1012.7;1.1;57;4.2;0
A801;09/04/2018;3;21.8;21.9;21.8;93;93;92;20.7;20.7;20.5;1011.8;1012.1;1011.8;2.2;131;4.8;0
A801;09/04/2018;15;28;28.8;26.4;61;74;60;19.8;21.7;19.5;1011.8;1012.7;1011.8;1;337;3;0
A801;09/04/2018;16;29.1;29.2;28;54;64;53;18.9;21.4;18.5;1010.8;1011.8;1010.8;1.7;313;3.8;0
A801;09/04/2018;23;23.6;24.5;23.6;88;88;83;21.4;21.6;21.3;1010.9;1010.9;1010.3;2.8;105;8;0
A801;09/04/2018;17;29.5;29.9;29.1;53;58;52;19;20.3;18.4;1010.2;1010.8;1010.1;1.2;226;3.8;0
A801;09/04/2018;10;21.5;21.5;21.3;97;97;97;21;21;20.8;1012.5;1012.5;1011.5;1.3;129;4.2;0
A801;09/04/2018;18;30.9;31;29.5;48;57;47;18.7;20.4;18.1;1009.9;1010.2;1009.9;1.1;301;3.4;0
A801;09/04/2018;4;21.8;21.9;21.8;93;93;93;20.6;20.7;20.6;1011.9;1012;1011.8;2.2;131;5.1;0
A801;09/04/2018;19;29.7;31.2;29.7;65;65;47;22.3;22.3;18.2;1009.8;1010;1009.8;1.3;157;4.6;0
A801;09/04/2018;20;28.7;29.7;28.6;66;68;63;21.7;22.8;21.2;1009.7;1009.8;1009.7;2.2;139;5.6;0
A801;09/04/2018;21;26.9;28.8;26.9;69;69;65;20.8;21.9;20.4;1009.7;1009.8;1009.6;2.5;120;5.9;0
A801;09/04/2018;0;22.4;23;22.2;89;89;83;20.4;20.5;19.8;1011.9;1012;1011.7;1.5;102;4.7;0
A801;09/04/2018;22;24.5;26.9;24.5;83;84;69;21.5;22.4;20.9;1010.4;1010.4;1009.7;3.5;95;8.7;0
A801;10/04/2018;18;31.2;31.3;30.3;47;50;46;18.4;19.4;18;1008.3;1008.7;1008.3;1.7;301;5.2;0
A801;10/04/2018;8;20.5;20.8;20.5;89;89;87;18.6;18.7;18.4;1009.5;1009.5;1009.2;0.8;90;2.3;0
A801;10/04/2018;19;30.9;31.2;30.1;48;51;46;18.5;19.2;17.9;1008.3;1008.3;1008.2;1.4;301;4.6;0
A801;10/04/2018;4;21.7;22.1;21.6;91;93;91;20.1;20.8;20.1;1010.3;1010.6;1010.3;0.9;104;3.5;0
A801;10/04/2018;20;30.7;31.5;30.6;48;53;44;18.5;20.1;17.6;1008.4;1008.5;1008.3;0;102;2.6;0
A801;10/04/2018;21;27.5;30.7;27.5;70;70;47;21.4;21.4;17.9;1008.6;1008.6;1008.4;1.6;110;4.1;0
A801;10/04/2018;0;23.3;23.6;23.3;89;89;87;21.3;21.4;21.3;1011.1;1011.2;1010.9;2.5;107;6.7;0
A801;10/04/2018;22;25.6;27.5;25.6;78;79;70;21.5;21.9;21.5;1008.9;1008.9;1008.5;1.8;115;5.4;0
A801;10/04/2018;5;21.1;21.7;21.1;91;91;90;19.5;20.1;19.5;1009.9;1010.3;1009.9;0.2;83;2.4;0
A801;10/04/2018;6;21.2;21.3;21.1;86;91;86;18.7;19.5;18.7;1009.5;1009.9;1009.5;0.8;78;3;0
A801;10/04/2018;7;20.7;21.4;20.7;88;88;84;18.7;18.7;18.4;1009.2;1009.5;1009.2;1.4;88;2.2;0
A801;10/04/2018;1;23;23.2;23;91;91;89;21.5;21.5;21.3;1011;1011.2;1010.9;2.4;107;6.8;0
A801;10/04/2018;9;19.9;20.5;19.8;92;92;89;18.5;18.6;18.2;1010.1;1010.1;1009.5;0;116;1.9;0
A801;10/04/2018;10;19.5;19.9;19.5;93;93;92;18.4;18.5;18.2;1010.2;1010.3;1010.1;0.6;100;1.5;0
A801;10/04/2018;23;24.7;25.6;24.7;81;81;77;21.2;21.6;21;1009.2;1009.2;1008.8;1.3;119;5.4;0
A801;10/04/2018;2;22.6;23;22.6;90;91;89;20.9;21.5;20.9;1010.7;1011;1010.7;1.4;107;6.6;0
A801;10/04/2018;11;21.4;21.4;19.5;86;93;86;19;19.1;18.4;1010.5;1010.6;1010.2;0.4;126;1.6;0
A801;10/04/2018;12;24.5;24.6;21.4;68;86;68;18.3;19.5;18.3;1011;1011;1010.5;1.3;17;3.4;0
A801;10/04/2018;13;26;26.4;24.4;62;70;62;18.3;19.1;17.9;1010.9;1011.1;1010.8;0.8;308;3.2;0
A801;10/04/2018;14;27.8;28.3;26;58;63;55;18.8;19.5;17.8;1010.6;1010.9;1010.6;1.9;357;7.2;0
A801;10/04/2018;3;22.1;22.7;22.1;93;93;90;20.8;21;20.8;1010.6;1010.8;1010.5;0.9;104;4.7;0
A801;10/04/2018;15;29;29.3;27.7;55;61;54;19.1;20.2;18.3;1009.9;1010.6;1009.9;1.7;36;5.1;0
A801;10/04/2018;16;29.9;30.6;28.9;50;58;49;18.2;20.3;18.2;1009.3;1009.9;1009.3;2.7;319;5.6;0
A801;10/04/2018;17;30.8;31.1;29.9;50;53;47;19.1;19.7;17.9;1008.7;1009.3;1008.6;2.9;334;6.8;0
A801;11/04/2018;14;28.5;28.5;26.4;59;63;57;19.7;19.8;18.5;1010.4;1010.6;1010.3;2.8;333;7.8;0
A801;11/04/2018;15;30.6;30.8;28.5;52;59;51;19.5;21;19.1;1009.5;1010.4;1009.5;1.5;357;5.6;0
A801;11/04/2018;16;31.5;31.9;30.2;50;55;50;19.6;21.2;19.2;1008.5;1009.5;1008.5;1.9;325;4.4;0
A801;11/04/2018;6;23.1;23.4;22.9;81;84;81;19.7;20.1;19.6;1007.9;1008.1;1007.9;1.3;101;3.2;0
A801;11/04/2018;3;23.6;23.8;23.3;85;87;85;20.8;21.2;20.8;1008.7;1008.9;1008.6;0.9;113;3.7;0
A801;11/04/2018;17;32.5;32.7;31.4;49;52;48;20.5;21.1;19.7;1007.5;1008.5;1007.5;2.8;335;6.4;0
A801;11/04/2018;18;32.5;33.2;32.2;48;53;46;20.2;21.6;19.7;1006.8;1007.5;1006.8;2.7;329;5.9;0
A801;11/04/2018;0;24.2;24.7;24.2;84;84;81;21.4;21.4;21.2;1009.4;1009.4;1009.2;1.9;90;3.4;0
A801;11/04/2018;19;32.9;33.5;32.5;47;50;46;20.2;21.3;19.9;1006.5;1006.9;1006.5;1.5;322;4.7;0
A801;11/04/2018;20;32.3;33.7;32.2;53;53;45;21.5;21.5;20.1;1006.4;1006.6;1006.4;1.2;92;3.1;0
A801;11/04/2018;4;23.5;23.7;23.2;83;87;83;20.5;21;20.5;1008.5;1008.7;1008.5;1.4;90;3.8;0
A801;11/04/2018;21;29.7;32.3;29.6;60;60;53;21;21.8;21;1006.5;1006.5;1006.4;1.7;90;4.4;0
A801;11/04/2018;22;27.7;29.7;27.7;74;74;60;22.6;22.7;21;1006.8;1006.9;1006.5;1.2;83;4.8;0
A801;11/04/2018;5;23.4;23.9;23.3;82;83;79;20.1;20.5;20;1008.1;1008.6;1008.1;0.8;69;5;0
A801;11/04/2018;7;22;23.2;22;87;87;81;19.7;19.7;19.4;1007.7;1007.9;1007.7;1.1;101;2.1;0
A801;11/04/2018;1;24.1;24.1;23.7;84;87;84;21.2;21.6;21.2;1009.2;1009.4;1009.2;1.7;98;4.7;0
A801;11/04/2018;8;21.1;22;21.1;90;90;87;19.4;19.8;19.4;1008.3;1008.3;1007.6;0;113;1.7;0
A801;11/04/2018;9;20.6;21.1;20.5;92;92;90;19.3;19.6;19.2;1008.5;1008.6;1008.1;0;107;1.4;0
A801;11/04/2018;23;26.8;27.7;26.8;70;74;70;21;22.6;21;1007.4;1007.4;1006.8;1;73;2.6;0
A801;11/04/2018;10;20.4;20.6;20.2;93;94;92;19.2;19.3;19;1009;1009;1008.5;0;86;1.7;0
A801;11/04/2018;11;23.4;23.4;20.3;85;93;85;20.8;20.8;19.2;1009.4;1009.4;1009;0;38;0.8;0
A801;11/04/2018;2;23.6;24.3;23.6;86;86;82;21.1;21.2;21;1008.9;1009.2;1008.9;0.7;114;4.4;0
A801;11/04/2018;12;25.3;25.3;23.4;66;85;66;18.4;20.8;18.4;1010.1;1010.1;1009.4;2.2;339;5.8;0
A801;11/04/2018;13;26.6;26.7;25.3;62;68;62;18.7;19.3;18.5;1010.3;1010.3;1010.1;3.7;344;8.1;0
A801;12/04/2018;23;27.5;28.5;27.5;66;66;61;20.6;20.6;20.1;1007.8;1007.8;1007.5;;;;0
A801;12/04/2018;11;25;25;22.2;67;80;67;18.5;18.9;18.5;1009.4;1009.4;1008.6;;;;0
A801;12/04/2018;12;27;27.1;25;61;69;61;18.9;19.5;18.5;1010.2;1010.2;1009.4;;;;0
A801;12/04/2018;2;25.1;26.1;25.1;79;79;73;21.3;21.3;20.7;1007.4;1007.6;1007.4;;;;0
A801;12/04/2018;13;27.7;27.9;26.8;60;63;59;19.2;19.9;18.5;1010.4;1010.4;1010.2;;;;0
A801;12/04/2018;14;29;29.1;27.3;59;64;58;20.1;20.5;19.1;1010.6;1010.6;1010.4;;;;0
A801;12/04/2018;15;30.2;30.5;28.8;55;61;54;20.2;20.7;19.8;1009.8;1010.6;1009.7;;;;0
A801;12/04/2018;16;31.6;31.8;30.2;53;57;52;20.8;21.4;20.1;1008.7;1009.8;1008.7;;;;0
A801;12/04/2018;3;24.4;25.1;24.4;82;82;79;21.2;21.4;21.2;1007.6;1007.6;1007.3;;;;0
A801;12/04/2018;17;32.7;32.8;31.6;48;54;47;20.3;21.7;19.8;1007.7;1008.7;1007.7;;;;0
A801;12/04/2018;18;32.7;33.3;32.3;45;49;44;19.3;20.8;19.2;1007.3;1007.7;1007.2;;;;0
A801;12/04/2018;19;33.1;33.4;32.6;46;48;45;20;20.6;19.2;1007.1;1007.3;1007.1;;;;0
A801;12/04/2018;20;32.5;33.3;32.5;48;48;45;20.1;20.3;19.4;1007.2;1007.3;1007.1;;;;0
A801;12/04/2018;21;30.4;32.5;30.4;52;53;46;19.6;20;19.2;1007.6;1007.6;1007.2;;;;0
A801;12/04/2018;4;24.2;24.8;24.2;83;83;81;21.1;21.4;21.1;1007.9;1008;1007.6;;;;0
A801;12/04/2018;22;28.5;30.4;28.5;61;61;52;20.2;20.2;19.3;1007.6;1007.7;1007.5;;;;0
A801;12/04/2018;5;23.6;24.2;23.6;85;86;83;21;21.2;21;1007.9;1008;1007.8;;;;0
A801;12/04/2018;6;23.3;23.7;23.3;86;86;81;20.8;21;20.2;1007.8;1007.9;1007.8;;;;0
A801;12/04/2018;7;23;23.5;23;85;86;79;20.3;20.8;19.6;1007.6;1007.8;1007.6;;;;0
A801;12/04/2018;0;26.3;26.9;26.3;72;72;70;20.9;21;20.8;1007.6;1007.7;1007.4;1.2;88;2.6;0
A801;12/04/2018;1;25.8;26.4;25.7;73;75;72;20.7;21.1;20.7;1007.6;1007.6;1007.5;;;;0
A801;12/04/2018;8;22.4;23;22.4;86;87;85;19.9;20.6;19.9;1007.8;1007.8;1007.5;;;;0
A801;12/04/2018;9;23.1;23.3;22.4;76;86;75;18.5;19.7;18.5;1008.1;1008.1;1007.8;;;;0
A801;12/04/2018;10;22.4;23.1;22.3;79;79;75;18.4;18.8;18.3;1008.6;1008.6;1008.1;;;;0
A801;13/04/2018;9;19.6;19.9;19.5;99;99;98;19.3;19.5;19.3;1014.2;1014.2;1013.7;;;;1.4
A801;13/04/2018;0;26.9;27.8;26.8;69;70;66;20.8;21.1;20.5;1009.2;1009.2;1007.8;;;;0
A801;13/04/2018;10;19.4;19.7;19.4;98;99;98;19.1;19.6;19.1;1014.7;1014.8;1014.2;;;;0.4
A801;13/04/2018;11;19.6;19.7;19.4;96;98;96;18.9;19.3;18.9;1015.8;1015.8;1014.7;;;;0.2
A801;13/04/2018;2;24.3;24.6;24.2;84;86;84;21.4;22;21.4;1010.8;1010.8;1010;;;;0
A801;13/04/2018;12;19.6;19.6;19.4;94;96;94;18.6;19;18.4;1016.8;1016.8;1015.8;;;;0
A801;13/04/2018;13;19.3;19.5;19.3;95;96;94;18.5;18.7;18.3;1017.5;1017.5;1016.8;;;;0.2
A801;13/04/2018;14;19.7;19.8;19.3;92;96;91;18.3;18.9;18;1018;1018;1017.5;;;;0
A801;13/04/2018;15;19.7;20;19.4;90;92;90;18.1;18.7;17.8;1018.1;1018.2;1017.9;;;;0
A801;13/04/2018;3;23.8;24.3;23.8;87;88;84;21.6;21.8;21.4;1011.4;1011.4;1010.8;;;;0
A801;13/04/2018;16;20;20.4;19.7;86;91;85;17.6;18.3;17.5;1018.2;1018.3;1018.1;;;;0
A801;13/04/2018;17;19.9;20.3;19.9;85;88;84;17.3;18;17.2;1018;1018.2;1017.8;;;;0
A801;13/04/2018;18;20.7;20.7;19.9;80;87;80;17.2;17.9;16.9;1017.6;1018;1017.6;;;;0
A801;13/04/2018;19;20.6;20.8;20.5;77;80;76;16.5;17.2;16.3;1017.6;1017.6;1017.4;;;;0
A801;13/04/2018;4;23.4;23.8;23.4;88;89;87;21.3;21.6;21.3;1012.3;1012.3;1011.4;;;;0
A801;13/04/2018;20;20.2;20.7;20.2;78;80;76;16.2;17.1;16.2;1017.9;1017.9;1017.5;;;;0
A801;13/04/2018;21;19.7;20.2;19.7;78;80;77;15.9;16.4;15.8;1018.1;1018.1;1017.8;;;;0
A801;13/04/2018;22;19.4;19.8;19.4;79;81;78;15.7;16.1;15.7;1018.5;1018.6;1018.1;;;;0
A801;13/04/2018;23;19.4;19.5;19.4;80;80;78;15.9;15.9;15.6;1019.3;1019.3;1018.5;;;;0
A801;13/04/2018;5;21.5;23.4;21.5;97;97;88;21;21.6;20.9;1012.1;1012.5;1012;;;;1
A801;13/04/2018;1;24.6;27.3;24.6;86;86;69;22;22.2;21;1010.1;1010.1;1009.2;;;;0
A801;13/04/2018;6;20.6;21.5;20.6;97;98;97;20.2;21;20.2;1012.5;1012.8;1012.1;;;;1.2
